Date,Discharge
2071-08-31,35.21996337946366
2071-09-30,50.230241198754825
2071-10-31,44.955838210768604
2071-11-30,0.47365829944414695
2071-12-31,0.01264719984357115
2072-01-31,5.132314540358492e-08
2072-02-29,2.3058535119223623e-13
2072-03-31,137.4688048060552
2072-04-30,42.38820453918085
2072-05-31,340.26614367285686
2072-06-30,81.5709732607466
2072-07-31,153.26421472213136
2072-08-31,107.90871008187486
2072-09-30,108.06887013021075
2072-10-31,138.65321488612832
2072-11-30,20.331870298546978
2072-12-31,8.260142820371218
2073-01-31,0.7917010326319014
2073-02-28,3.0236952309424376
2073-03-31,37.30588735037938
2073-04-30,50.18830642096463
2073-05-31,101.05546627816527
2073-06-30,110.81295050540542
2073-07-31,38.16739956971956
2073-08-31,260.2251845119708
2073-09-30,203.13356671184133
2073-10-31,35.295384578106045
2073-11-30,25.491107760716993
2073-12-31,0.0004335286727260487
2074-01-31,1.7592870660814602e-09
2074-02-28,81.93457004764142
2074-03-31,36.25559480771401
2074-04-30,194.67402443788086
2074-05-31,175.18873991744644
2074-06-30,181.49671514757523
2074-07-31,13.161186949579944
2074-08-31,89.70893901684184
2074-09-30,16.90221864800061
2074-10-31,57.116741481594055
2074-11-30,7.754282296652105
2074-12-31,0.0702288337445869
2075-01-31,2.8499309652561557e-07
2075-02-28,1.2804210017325204e-12
2075-03-31,46.86289388605705
2075-04-30,418.9094486986129
2075-05-31,16.352432030753647
2075-06-30,15.294094026200769
2075-07-31,133.7862918161079
2075-08-31,41.19543383515677
2075-09-30,88.63413939085171
2075-10-31,2.5430803844714522
2075-11-30,1.0663960870414552e-05
2075-12-31,22.567532638884625
2076-01-31,4.676573157294945
2076-02-29,3.935097065287615
2076-03-31,92.42497504831687
2076-04-30,44.044483360085785
2076-05-31,72.51325063060712
2076-06-30,88.56710817865527
2076-07-31,113.24895248793841
2076-08-31,141.37077156743024
2076-09-30,9.755764081263965
2076-10-31,22.800404060357884
2076-11-30,1.9422485382900518
2076-12-31,11.464473271886574
2077-01-31,46.48471187619901
2077-02-28,19.255204292328642
2077-03-31,1.3039479593006786
2077-04-30,33.847991227636754
2077-05-31,32.273704478528444
2077-06-30,103.23123056250869
2077-07-31,36.78475655943161
2077-08-31,35.791819931276386
2077-09-30,14.106650649951371
2077-10-31,0.10917646479105345
2077-11-30,4.5781232697603534e-07
2077-12-31,2.683440636478291e-12
2078-01-31,8.090891401547633
2078-02-28,1.716093097634229
2078-03-31,95.7867819273256
2078-04-30,23.505953478184566
2078-05-31,64.3477046443403
2078-06-30,47.081520357623965
2078-07-31,45.24127483670263
2078-08-31,26.65543732987274
2078-09-30,5.574533478126626
2078-10-31,31.35460310820412
2078-11-30,18.860016743854455
2078-12-31,37.38681364815284
2079-01-31,4.761120752626303
2079-02-28,0.13866202040167072
2079-03-31,1.6898666472149807e-06
2079-04-30,57.37468108804147
2079-05-31,18.558333852753105
2079-06-30,61.818879153723444
2079-07-31,0.16656421447082934
2079-08-31,119.8530412704544
2079-09-30,552.7516748192896
2079-10-31,33.55544798098185
2079-11-30,4.387293642201026
2079-12-31,1.2689021822975597
2080-01-31,0.0030309742596625307
2080-02-29,9.875368061884013
2080-03-31,12.296472704461848
2080-04-30,10.948885770297686
2080-05-31,28.084633137787794
2080-06-30,15.149844840889369
2080-07-31,55.22152804780542
2080-08-31,131.91476769699278
2080-09-30,19.493329008481687
2080-10-31,5.866773785796478
2080-11-30,50.47543040696373
2080-12-31,0.01665923882153548
2081-01-31,3.3696536611081123
2081-02-28,7.617663437512839
2081-03-31,906.8296854314433
2081-04-30,35.97876401030228
2081-05-31,36.1544636555903
2081-06-30,199.60595832169847
2081-07-31,72.2306093414713
2081-08-31,202.39120486423514
2081-09-30,56.75846253170496
2081-10-31,0.26860370788651167
2081-11-30,94.1959787002377
2081-12-31,1.5837672201197415
2082-01-31,4.624571675281737
2082-02-28,16.54874320704915
2082-03-31,61.12064727529829
2082-04-30,11.758226532383283
2082-05-31,363.0738181721258
2082-06-30,122.67279848810689
2082-07-31,32.626900194352395
2082-08-31,83.58623953592708
2082-09-30,40.69164336683431
2082-10-31,1.8845187457231791
2082-11-30,19.65779660675317
2082-12-31,7.119295656785387
2083-01-31,11.311567104740297
2083-02-28,12.658282403982723
2083-03-31,25.67937539852719
2083-04-30,0.49234711834561773
2083-05-31,46.59292654669334
2083-06-30,209.4363844635445
2083-07-31,104.11241604765868
2083-08-31,577.3798387875648
2083-09-30,202.70218752983368
2083-10-31,7.496458450717838
2083-11-30,3.143508167232333e-05
2083-12-31,6.9338700526073
2084-01-31,38.02061183725059
2084-02-29,0.023044747841308243
2084-03-31,2.220499407010687
2084-04-30,19.57493962289286
2084-05-31,75.28518887478334
2084-06-30,254.06146478539375
2084-07-31,24.949523302463582
2084-08-31,10.457953328838437
2084-09-30,32.90090031412543
2084-10-31,19.215761868592864
2084-11-30,14.710853341539117
2084-12-31,0.7662449594821695
2085-01-31,38.138624270743115
2085-02-28,19.371102973295972
2085-03-31,0.22404317936910764
2085-04-30,20.1373105432019
2085-05-31,67.59833571790271
2085-06-30,101.7097126404088
2085-07-31,52.8627453492821
2085-08-31,76.62089014986492
2085-09-30,39.04735701940246
2085-10-31,5.370656458110084
2085-11-30,3.186662013280093e-05
2085-12-31,5.448173559953924
2086-01-31,2.9339200148445364
2086-02-28,73.7828766901732
2086-03-31,28.90596169778375
2086-04-30,15.710078065045478
2086-05-31,42.90054706940097
2086-06-30,38.22671803150303
2086-07-31,13.28790471418407
2086-08-31,77.8418276688912
2086-09-30,4.4683778104817575
2086-10-31,11.422532485867572
2086-11-30,0.002393472857428658
2086-12-31,1.402920356110917e-08
2087-01-31,5.693140483024006e-14
2087-02-28,5.271317415508799
2087-03-31,0.9273436673475932
2087-04-30,149.28457599361545
2087-05-31,271.6374380872387
2087-06-30,37.67046944877448
2087-07-31,39.73061045998558
2087-08-31,160.64123029371163
2087-09-30,45.38585491122788
2087-10-31,23.106182027679946
2087-11-30,31.177354700863475
2087-12-31,0.03414640762705804
2088-01-31,1.3856830486824458e-07
2088-02-29,6.225616335651406e-13
2088-03-31,1.2231736093121106
2088-04-30,462.55449891171895
2088-05-31,127.23552929424359
2088-06-30,103.25779052848199
2088-07-31,2.8884954329437473
2088-08-31,3.8584693506064904
2088-09-30,269.50713969466995
2088-10-31,7.589776798167923
2088-11-30,32.86841021973864
2088-12-31,3.355235816569597
2089-01-31,42.84565340133354
2089-02-28,6.261989555776266
2089-03-31,64.66929162161149
2089-04-30,56.84809803069232
2089-05-31,73.31439426597912
2089-06-30,13.627703890563739
2089-07-31,114.93668891937143
2089-08-31,173.97804607887448
2089-09-30,22.429829458068713
2089-10-31,0.8924628681407922
2089-11-30,3.7423862659887496e-06
2089-12-31,2.1935781960886663e-11
2090-01-31,7.671176730442095
2090-02-28,18.96649006020533
2090-03-31,19.271045581741305
2090-04-30,12.776099344223462
2090-05-31,20.91493373582596
2090-06-30,32.49841922699165
2090-07-31,20.288634363229242
2090-08-31,17.210328698781737
2090-09-30,18.22783666655731
2090-10-31,83.55797699855516
2090-11-30,0.7489561195797964
2090-12-31,6.472651858136221
2091-01-31,0.005846815362910965
2091-02-28,10.608858333231339
2091-03-31,15.63334324604432
2091-04-30,245.2456629024459
2091-05-31,162.36633508954995
2091-06-30,159.67939314864054
2091-07-31,200.68882788633994
2091-08-31,138.8153592203651
2091-09-30,31.211903735092115
2091-10-31,4.584242554041346
2091-11-30,1.9223215874454772e-05
2091-12-31,33.39770419347099
2092-01-31,16.613353218032234
2092-02-29,10.852339559470463
2092-03-31,11.269294379070791
2092-04-30,47.65481418695071
2092-05-31,88.01068583229888
2092-06-30,46.48133568485119
2092-07-31,53.11902245765062
2092-08-31,3.5685904905024746
2092-09-30,27.382817989941653
2092-10-31,82.85779456304061
2092-11-30,20.883669258712743
2092-12-31,13.015661107190331
2093-01-31,0.018742885872517333
2093-02-28,8.420830187404167e-08
2093-03-31,104.23977677882895
2093-04-30,78.16003393737219
2093-05-31,59.78685141618299
2093-06-30,79.02219534605187
2093-07-31,50.782943055477766
2093-08-31,352.3846477548348
2093-09-30,50.09304294247449
2093-10-31,8.071826484682736
2093-11-30,0.001041944367997797
2093-12-31,6.107297015139872e-09
2094-01-31,2.4783801680040323e-14
2094-02-28,1.1134901357529914e-19
2094-03-31,1.1141235828047606
2094-04-30,52.67714747112607
2094-05-31,0.07252356889726876
2094-06-30,61.64124196329296
2094-07-31,11.829083742553529
2094-08-31,3.7929345843491014
2094-09-30,3.260995303304211e-05
2094-10-31,89.40221037393552
2094-11-30,8.093594416274065
2094-12-31,47.942869806093384
2095-01-31,5.660318919135725
2095-02-28,17.70307152691067
2095-03-31,19.053013369337258
2095-04-30,23.66187680845048
2095-05-31,48.55581933401729
2095-06-30,26.306603667286797
2095-07-31,105.31369116006331
2095-08-31,236.67890664174777
2095-09-30,64.59395853734961
2095-10-31,8.906489667762575
2095-11-30,8.705081007598174
2095-12-31,29.699598566972522
2096-01-31,0.36451202852822673
2096-02-29,15.73439975580724
2096-03-31,46.337642623278256
2096-04-30,57.99619642867221
2096-05-31,53.355147729667216
2096-06-30,221.94647448668968
2096-07-31,120.03998252590775
2096-08-31,223.39900108928336
2096-09-30,67.55619334739865
2096-10-31,144.45391066334818
2096-11-30,23.3441886342382
2096-12-31,23.734331717409297
2097-01-31,0.012356650192645006
2097-02-28,5.551613218217992e-08
2097-03-31,6.765721419988324e-13
2097-04-30,15.323289893401197
2097-05-31,52.66537713930956
2097-06-30,115.29566902508999
2097-07-31,88.55935453972614
2097-08-31,42.57910425584356
2097-09-30,36.251663368520205
2097-10-31,7.360839590965518
2097-11-30,3.086638780699372e-05
2097-12-31,1.809215577258161e-10
2098-01-31,50.04401776741191
2098-02-28,18.540314318119574
2098-03-31,8.394874557973937
2098-04-30,8.83513755101137
2098-05-31,74.70605298103793
2098-06-30,24.83513038288239
2098-07-31,48.28474355177766
2098-08-31,84.96804966312996
2098-09-30,202.66308635975741
2098-10-31,102.42276120000358
2098-11-30,16.085748018724704
2098-12-31,7.104089951058114
2099-01-31,33.999926504526336
2099-02-28,6.167670270228817
2099-03-31,20.365534704279444
2099-04-30,53.2090440264103
2099-05-31,115.40047454966532
2099-06-30,36.143342130106014
2099-07-31,34.30320147343028
2099-08-31,68.71589696823268
2099-09-30,79.70202456568089
2099-10-31,47.50865103413204
2099-11-30,0.1489211784678695
2099-12-31,0.15229545380455234
2100-01-31,9.414007745763959
2100-02-28,24.8711088805693
2100-03-31,25.003853149125522
2100-04-30,18.8783161047903
2100-05-31,8.773707078657376
2100-06-30,83.57522756222899
2100-07-31,31.404850253631967
2100-08-31,1.917462338715452
2100-09-30,0.004594926032258364
2100-10-31,2.693289479123066e-08
2100-11-30,1.1293836322848641e-13
2100-12-31,6.619817236169139e-19
2101-01-31,2.6863641498459354e-24
2101-02-28,1.2069334723183014e-29
2101-03-31,3.3353744835483417
2101-04-30,30.465870105256418
2101-05-31,25.834473435926377
2101-06-30,39.19177697074256
2101-07-31,96.65610755195065
2101-08-31,2.053989327315896
2101-09-30,11.404247338248638
2101-10-31,313.2940593243079
2101-11-30,112.98181782676322
2101-12-31,0.01299797405361595
2102-01-31,28.44559945438157
2102-02-28,0.8312402479571164
2102-03-31,111.10587751103036
2102-04-30,195.28168566171246
2102-05-31,21.206844311544494
2102-06-30,49.88532765490867
2102-07-31,60.08634684512768
2102-08-31,89.70710526367732
2102-09-30,278.77375621089806
2102-10-31,17.069892678266648
2102-11-30,39.107751571632846
2102-12-31,10.471694996461643
2103-01-31,0.5331757036644904
2103-02-28,48.306553002605675
2103-03-31,9.780486393058734
2103-04-30,0.29416058846168325
2103-05-31,88.98922940071193
2103-06-30,282.3727241116433
2103-07-31,191.58335297889982
2103-08-31,320.7963140929448
2103-09-30,221.27854144881775
2103-10-31,113.45486704653867
2103-11-30,14.092537121113605
2103-12-31,19.169099180529727
2104-01-31,0.000126400988902645
2104-02-29,5.678961448673505e-10
2104-03-31,328.4362339094606
2104-04-30,214.0978869976355
2104-05-31,17.111309297781283
2104-06-30,18.76943802123879
2104-07-31,29.11280075450295
2104-08-31,31.420798379816382
2104-09-30,13.930219896531186
2104-10-31,146.48263043317363
2104-11-30,0.6089783492910034
2104-12-31,18.031823424627643
2105-01-31,7.128639052797183
2105-02-28,108.29984175729498
2105-03-31,714.6158532105434
2105-04-30,45.05517085081467
2105-05-31,147.4040489393286
2105-06-30,126.21678358354806
2105-07-31,137.81902548331735
2105-08-31,10.423554191535997
2105-09-30,154.3572552981106
2105-10-31,0.07850300114948693
2105-11-30,3.291885453484118e-07
2105-12-31,27.474145023471674
2106-01-31,15.617408729141363
2106-02-28,25.340068874202927
2106-03-31,3.240335239958283
2106-04-30,35.445668284870926
2106-05-31,109.3959261051238
2106-06-30,29.981331643026014
2106-07-31,151.2862359859434
2106-08-31,55.99236482528876
2106-09-30,134.8534207711899
2106-10-31,3.2908924029648636
2106-11-30,0.007791992915197906
2106-12-31,12.130262128600057
2107-01-31,3.9383809322554155
2107-02-28,33.200394998071765
2107-03-31,5.25397639514031
2107-04-30,55.731744408581854
2107-05-31,86.83450076901917
2107-06-30,94.91235022023744
2107-07-31,183.68566203348354
2107-08-31,44.43991918216915
2107-09-30,196.3694999751484
2107-10-31,61.35030234414533
2107-11-30,1.4529032237182056
2107-12-31,2.525323172544746
2108-01-31,9.881254886861699
2108-02-29,8.132210172410428
2108-03-31,50.139196432167054
2108-04-30,14.964360689236996
2108-05-31,16.876766751591795
2108-06-30,37.68569357334629
2108-07-31,21.769909292214837
2108-08-31,20.589241802055135
2108-09-30,7.031354924348831
2108-10-31,0.010773000903241141
2108-11-30,0.9768799911503464
2108-12-31,46.75837553030539
2109-01-31,25.73513668155784
2109-02-28,0.0009929258063534393
2109-03-31,88.12519640092296
2109-04-30,108.22649713364383
2109-05-31,214.99950121081835
2109-06-30,44.09636622099044
2109-07-31,54.08124967983677
2109-08-31,56.14768528539938
2109-09-30,33.96068081605978
2109-10-31,7.652119086058389
2109-11-30,4.144244153196038
2109-12-31,70.85742148737108
2110-01-31,7.119548070497871
2110-02-28,4.482768455919991
2110-03-31,98.94328183971352
2110-04-30,22.686440477757778
2110-05-31,117.36760133776245
2110-06-30,48.945972968035925
2110-07-31,7.680204323723805
2110-08-31,355.06781220017194
2110-09-30,239.2125587698509
2110-10-31,2.7708953865394994
2110-11-30,1.1619263063212511e-05
2110-12-31,19.56302057841263
2111-01-31,52.81501999508236
2111-02-28,13.268801872351522
2111-03-31,63.68088891406794
2111-04-30,53.15587365352358
2111-05-31,138.34866479842498
2111-06-30,213.65947947169823
2111-07-31,41.175561307825745
2111-08-31,34.10253958570444
2111-09-30,155.59797422938493
2111-10-31,44.23009227621598
2111-11-30,3.565372939891122
2111-12-31,15.422577203225789
2112-01-31,0.020310344889355778
2112-02-29,9.125060384199333e-08
2112-03-31,24.143704750698067
2112-04-30,98.04904788696699
2112-05-31,84.2606837559147
2112-06-30,77.98735776826518
2112-07-31,0.8721125539950859
2112-08-31,22.055105370226784
2112-09-30,137.33734757140795
2112-10-31,15.664040519469186
2112-11-30,0.0014330900595777233
2112-12-31,12.098582456470933
2113-01-31,0.0002671123630759048
2113-02-28,1.2000861904177733e-09
2113-03-31,8.277176322687477
2113-04-30,12.873053863155702
2113-05-31,360.66801873134756
2113-06-30,31.241580449359468
2113-07-31,62.84410458685574
2113-08-31,5.385563537345953
2113-09-30,31.573087041288957
2113-10-31,29.962201122974786
2113-11-30,19.142172483223977
2113-12-31,53.14919151392611
2114-01-31,1.6015543292263006
2114-02-28,0.0011468134732837683
2114-03-31,1.3976154634594219e-08
2114-04-30,6.64485645326796
2114-05-31,119.04387877236616
2114-06-30,63.864788390290535
2114-07-31,54.963885785010255
2114-08-31,46.80708981967853
2114-09-30,6.2139375756577095
2114-10-31,23.935654598017575
2114-11-30,0.0002985472839202938
2114-12-31,1.749917742219017e-09
2115-01-31,7.101278056729114e-15
2115-02-28,8.899127417051366
2115-03-31,58.81010871073358
2115-04-30,0.8193318090169522
2115-05-31,18.194571835830793
2115-06-30,49.51839028436659
2115-07-31,1656.9412761610395
2115-08-31,51.617414259275364
2115-09-30,114.24187625016366
2115-10-31,37.41312349181331
2115-11-30,0.0720059042364689
2115-12-31,4.220584683046759e-07
2116-01-31,1.7127402433374362e-12
2116-02-29,7.695023510454077e-18
2116-03-31,75.58950199114261
2116-04-30,66.6713030797454
2116-05-31,37.597464209105645
2116-06-30,256.60808613649965
2116-07-31,278.6454970726601
2116-08-31,48.124654600762575
2116-09-30,58.68316129334868
2116-10-31,8.151014722169023
2116-11-30,3.710680849078556e-05
2116-12-31,2.174994248230542e-10
2117-01-31,8.826265690000928e-16
2117-02-28,30.673821892042188
2117-03-31,7.2976789187097655
2117-04-30,155.4386214079815
2117-05-31,45.49714784740156
2117-06-30,81.13139263359959
2117-07-31,130.40511539117122
2117-08-31,34.0681589504412
2117-09-30,38.29744204354872
2117-10-31,13.36023398719757
2117-11-30,32.96143591623899
2117-12-31,12.723310374952694
2118-01-31,16.11763737914455
2118-02-28,767.4518935025908
2118-03-31,22.04718465041753
2118-04-30,34.630012412111505
2118-05-31,71.14799714406018
2118-06-30,274.1459510910493
2118-07-31,1.0215214713436345
2118-08-31,118.60040155005072
2118-09-30,42.409927242908864
2118-10-31,82.93615962776565
2118-11-30,3.7611558107609113
2118-12-31,2.563786251152533e-05
2119-01-31,1.0404008490345731e-10
2119-02-28,3.6950902435312005
2119-03-31,1389.9507248327266
2119-04-30,46.416851348850365
2119-05-31,29.541382141728942
2119-06-30,610.2334187407267
2119-07-31,69.10591456334623
2119-08-31,1140.6031548889018
2119-09-30,75.20245626993162
2119-10-31,8.788600327702763
2119-11-30,0.00027075016843279207
2119-12-31,1.586986547751755e-09
2120-01-31,6.4400928546407855e-15
2120-02-29,2.893413996590766e-20
2120-03-31,54.40297716421857
2120-04-30,34.52602903188332
2120-05-31,40.503419966828076
2120-06-30,92.96071606439997
2120-07-31,12.456595660662064
2120-08-31,393.4253003557474
2120-09-30,119.73554302751072
2120-10-31,10.788238916598196
2120-11-30,13.652068759157077
2120-12-31,0.00015248391621365022
2121-01-31,44.32133255445719
2121-02-28,71.57953888613056
2121-03-31,9.443166623662828
2121-04-30,27.107066248767282
2121-05-31,221.2353265350504
2121-06-30,33.76561591544722
2121-07-31,81.0334724160366
2121-08-31,202.61852294528197
2121-09-30,42.93584187850069
2121-10-31,1.0880513858873457
2121-11-30,4.562552357744097e-06
2121-12-31,2.6743138359118994e-11
2122-01-31,1.0852536494479039e-16
2122-02-28,4.875842895496457e-22
2122-03-31,5.9421637318507644e-27
2122-04-30,0.8128037291609523
2122-05-31,145.83128730490282
2122-06-30,246.60189001253838
2122-07-31,87.35156699883738
2122-08-31,29.716850022471146
2122-09-30,304.79491333653135
2122-10-31,60.55088611958065
2122-11-30,4.715079708213431
2122-12-31,9.014541108812306
2123-01-31,0.00026561586055637597
2123-02-28,5.205677190353705
2123-03-31,17.080196440532468
2123-04-30,294.0364639266603
2123-05-31,189.1176565250634
2123-06-30,75.77703343760888
2123-07-31,77.79177804659857
2123-08-31,17.31295652687093
2123-09-30,52.930118885553355
2123-10-31,29.483077504667758
2123-11-30,9.303209137644581
2123-12-31,49.12379101663575
2124-01-31,1.1169809270792297
2124-02-29,62.058162833858475
2124-03-31,9.67593755261124
2124-04-30,5.093175644060932
2124-05-31,0.06093989414895094
2124-06-30,151.4440812841957
2124-07-31,162.65844304909118
2124-08-31,408.2435077237465
2124-09-30,17.262407649851205
2124-10-31,4.390635601097699
2124-11-30,5.245071664986967e-05
2124-12-31,3.727070562550281
2125-01-31,0.9633237773261696
2125-02-28,10.531151342295917
2125-03-31,65.16351187436919
2125-04-30,42.6631338420257
2125-05-31,36.988939188682195
2125-06-30,200.2582856082866
2125-07-31,164.26163906613857
2125-08-31,171.10050903774666
2125-09-30,50.798533104658105
2125-10-31,13.82959624400392
2125-11-30,0.002867673095268434
2125-12-31,16.917189955139836
2126-01-31,8.08074898181012
2126-02-28,72.730693443871
2126-03-31,9.860284175208728
2126-04-30,20.927633178936542
2126-05-31,74.43200016303472
2126-06-30,33.44803315783022
2126-07-31,130.82875557245833
2126-08-31,105.05913670714106
2126-09-30,18.826178825676084
2126-10-31,0.0004175783562756387
2126-11-30,117.29778482817751
2126-12-31,5.946280953559788
2127-01-31,6.5394536444367555
2127-02-28,0.05057942007944231
2127-03-31,74.66081145660654
2127-04-30,295.7410681453734
2127-05-31,16.93857994460874
2127-06-30,124.297036782223
2127-07-31,54.06626303706881
2127-08-31,15.24586974316862
2127-09-30,0.013622301304101747
2127-10-31,57.693262460588116
2127-11-30,1.4467848818841722
2127-12-31,2.9488213598436708e-05
2128-01-31,1.1966505573752337e-10
2128-02-29,5.376328493839348e-16
2128-03-31,1.8130135815989197
2128-04-30,29.944615921963113
2128-05-31,69.2781992226382
2128-06-30,129.67773062936212
2128-07-31,64.76816041028404
2128-08-31,126.38800078024482
2128-09-30,209.41797242809085
2128-10-31,0.5754410752857869
2128-11-30,21.93077700210985
2128-12-31,0.7998200727744971
2129-01-31,7.95764592554616
2129-02-28,36.26906204468957
2129-03-31,1.3411620399573871
2129-04-30,14.331787578691122
2129-05-31,72.26912132757217
2129-06-30,43.66516644457549
2129-07-31,226.9275210214524
2129-08-31,75.58406188864856
2129-09-30,225.00012613630886
2129-10-31,80.96563528038513
2129-11-30,49.1193471002314
2129-12-31,8.384081309289169
2130-01-31,0.00045499397091575556
2130-02-28,1.024527616159234
2130-03-31,47.697143731182116
2130-04-30,84.0691608379501
2130-05-31,227.6581645080798
2130-06-30,116.16365354715313
2130-07-31,26.862624132998675
2130-08-31,546.8777769098419
2130-09-30,60.88586209307244
2130-10-31,580.0773623684264
2130-11-30,14.644652889013363
2130-12-31,7.631716079718588
2131-01-31,68.04467930537375
2131-02-28,0.014922330420556615
2131-03-31,1.8185764496560228e-07
2131-04-30,38.98608295773174
2131-05-31,31.602441299052256
2131-06-30,83.81294603297643
2131-07-31,115.57273188759727
2131-08-31,114.79244072001265
2131-09-30,55.67455378301994
2131-10-31,235.75691600940254
2131-11-30,0.03934273774136431
2131-12-31,2.3060519558926487e-07
2132-01-31,9.358106245206662e-13
2132-02-29,4.969523739341644
2132-03-31,9.837338049856182
2132-04-30,9.726718478515442
2132-05-31,81.82079596774204
2132-06-30,66.95919174731277
2132-07-31,77.8002344269805
2132-08-31,26.382662728253422
2132-09-30,87.33145591072427
2132-10-31,24.54575853573588
2132-11-30,0.001651191498987737
2132-12-31,9.678364049867822e-09
2133-01-31,3.361370327584619
2133-02-28,17.01638969222502
2133-03-31,8.831297944914718
2133-04-30,16.92655764699292
2133-05-31,192.0095828167128
2133-06-30,84.84502253595397
2133-07-31,63.88139950738679
2133-08-31,154.50669301901468
2133-09-30,81.89751080650052
2133-10-31,187.92234251324584
2133-11-30,0.9519378756731203
2133-12-31,10.226241009203276
2134-01-31,43.98136507334375
2134-02-28,0.13099195416196238
2134-03-31,2.751844620662957
2134-04-30,40.08418972668206
2134-05-31,16.456700426704433
2134-06-30,39.657831792411905
2134-07-31,48.11973578428482
2134-08-31,60.068361487804665
2134-09-30,13.035653354877642
2134-10-31,40.801136607742826
2134-11-30,47.034468324200105
2134-12-31,0.00027568983222882136
2135-01-31,30.791148984761428
2135-02-28,3.7684960525893567
2135-03-31,1.193614974470036
2135-04-30,27.01413163467248
2135-05-31,37.41309827794952
2135-06-30,47.77587709158835
2135-07-31,112.95635105606749
2135-08-31,59.75340671903301
2135-09-30,73.93755088308036
2135-10-31,14.430408822473174
2135-11-30,2.6925986726623825
2135-12-31,1.578251233136404e-05
2136-01-31,6.404644389550104e-11
2136-02-29,2.877487660221699e-16
2136-03-31,29.323726621654664
2136-04-30,43.95471231815328
2136-05-31,1.6952784464400967
2136-06-30,112.45195090285318
2136-07-31,525.3160597222128
2136-08-31,37.52189582466601
2136-09-30,11.585623202062443
2136-10-31,8.971068785322178
2136-11-30,39.95841711133486
2136-12-31,2.119996086953253
2137-01-31,7.673003593193667
2137-02-28,3.460937351087201
2137-03-31,28.13691775574936
2137-04-30,0.013558217320659493
2137-05-31,157.80902841610134
2137-06-30,112.2300859675257
2137-07-31,63.22045072174329
2137-08-31,40.61931604937357
2137-09-30,307.72301352801065
2137-10-31,20.058308918146693
2137-11-30,0.5164305216295881
2137-12-31,17.778828045037788
2138-01-31,9.289811792755811
2138-02-28,0.0003384243499386402
2138-03-31,4.6299226730131595
2138-04-30,59.905167580058325
2138-05-31,249.70771400943582
2138-06-30,3.621097119495485
2138-07-31,100.5589421508
2138-08-31,234.1961224039299
2138-09-30,97.44246091585228
2138-10-31,395.65287706877507
2138-11-30,0.006542290657936014
2138-12-31,3.834726059719395e-08
2139-01-31,33.952819882912365
2139-02-28,0.6109000690018255
2139-03-31,39.592696424406306
2139-04-30,1.6200025552820776
2139-05-31,9.495551849284646e-06
2139-06-30,73.22843114531965
2139-07-31,1172.8051722345667
2139-08-31,95.7801315018962
2139-09-30,33.35087265652291
2139-10-31,15.947099977709868
2139-11-30,11.631496983940483
2139-12-31,7.466988038885357e-05
2140-01-31,23.56409932618212
2140-02-29,7.571763682402709
2140-03-31,17.784296839496236
2140-04-30,18.431625191648216
2140-05-31,74.70230987889545
2140-06-30,295.53666288664385
2140-07-31,75.61534252113807
2140-08-31,44.01543757441756
2140-09-30,10.621192212979043
2140-10-31,0.7744586969717812
2140-11-30,3.2475565030068075e-06
2140-12-31,1.90353657512677e-11
2141-01-31,7.724673100341189e-17
2141-02-28,3.4705520203034506e-22
2141-03-31,93.4745982109754
2141-04-30,18.615168989947172
2141-05-31,608.1841709191752
2141-06-30,56.83598107317155
2141-07-31,5.828808443473128
2141-08-31,39.433456495335456
2141-09-30,45.255844717204454
2141-10-31,10.322295298848362
2141-11-30,5.463666053620088
2141-12-31,4.779782333257335e-05
2142-01-31,1.9396662243140807e-10
2142-02-28,6.181756947147413
2142-03-31,62.99375200580195
2142-04-30,7.137147310616355
2142-05-31,95.13972591281828
2142-06-30,8.860487806906843
2142-07-31,23.78473850169096
2142-08-31,26.716331654843323
2142-09-30,4.67148126950781
2142-10-31,0.0004722496970993612
2142-11-30,1.9802961485935877e-09
2142-12-31,4.764537661541634
2143-01-31,11.852848019911816
2143-02-28,61.59388345904272
2143-03-31,193.29767174813946
2143-04-30,106.68670909016001
2143-05-31,163.2579305598354
2143-06-30,73.71179902370022
2143-07-31,34.5455674891725
2143-08-31,79.0384897802892
2143-09-30,160.42017045548246
2143-10-31,4.408220080657223
2143-11-30,1.8485096552728337e-05
2143-12-31,1.0834933079775407e-10
2144-01-31,4.396885103180328e-16
2144-02-29,1.9754387376225203e-21
2144-03-31,2.4074566537071332e-26
2144-04-30,30.959196727882784
2144-05-31,30.780954502324235
2144-06-30,25.366045980044323
2144-07-31,28.545564101752607
2144-08-31,153.32669025174843
2144-09-30,46.67688978313772
2144-10-31,18.056784311261257
2144-11-30,4.728153936089887
2144-12-31,24.166702417120113
2145-01-31,18.613388010437287
2145-02-28,2.8944164308034814
2145-03-31,54.945138474918025
2145-04-30,87.8722098086031
2145-05-31,17.78587739661988
2145-06-30,6.970230836324116
2145-07-31,174.24180762919804
2145-08-31,35.272899075431994
2145-09-30,0.06521976488379953
2145-10-31,3.822819026013441e-07
2145-11-30,1.6030320062633973e-12
2145-12-31,4.400016911959654
2146-01-31,0.035984174030335464
2146-02-28,13.902873072164796
2146-03-31,53.96033728209
2146-04-30,11.169337760022124
2146-05-31,5.34744799952092
2146-06-30,34.76095348922698
2146-07-31,28.294282721590978
2146-08-31,94.09104506675574
2146-09-30,290.70746430250114
2146-10-31,59.20431492147305
2146-11-30,9.559588561868638
